'si'dao'lin'tou 死到临头
'si'di'qiu'sheng 死地求生
'si'dui'tou 死对头
'si'er'bu'hui 死而不悔
'si'er'fu'su 死而复苏
'si'er'hou'zhi 死而后止
'si'hu'tong 死胡同
'si'hui'fu'liao 死灰复燎
'si'le'zhang'tu'fu'bu'chi'hun'mao'zhu 死了张屠夫不吃混毛猪
'si'lu'yi'tiao 死路一条
'si'nao'gua'gu 死脑瓜骨
'si'nao'jin 死脑筋
'si'qing'hong'mao 死轻鸿毛
'si'ri'sheng'nian 死日生年
'si'shang'xiang'ji 死伤相藉
'si'shang'xiang'zhen 死伤相枕
'si'shang'zhen'jie 死伤枕藉
'si'sheng'qi'kuo 死生契阔
'si'sheng'wei'bu 死生未卜
'si'shuo'huo'shuo 死说活说
'si'si'ping'ping 死死平平
'si'wu'suo'ming 死无所名
'si'wu'zang'shen 死无葬身
'si'xiang'zhen'jie 死相枕藉
'si'xin'yan 死心眼
'si'xin'yan'er 死心眼儿
'si'yao'mian'zi 死要面子
'si'yao'mian'zi'huo'shou'zui 死要面子活受罪
'si'ye'ming'mu 死也瞑目
'si'yi'ming'mu 死亦瞑目
'si'zhe'xiang'zhen 死者相枕
'si'jian'zhi'dang 肆奸植党
'si'yan'ru'kuang 肆言如狂
'si'yan'wu'dan 肆言无惮
'si'yan'wu'ji 肆言无忌
'si'yi'wang'xing 肆意妄行
'si'bu'xiang 四不像
'si'de'san'cong 四德三从
'si'hai'cheng'ping 四海承平
'si'lin'ba'she 四邻八舍
'si'mian'peng'bi 四面碰壁
'si'shi'qi'bei 四时气备
'si'xiang'ba'zhen 四乡八镇
'si'fei'er'shi 似非而是
'si'meng'chu'jue 似梦初觉
'si'yu'ru'hua 似玉如花
'shi'yu'ru'hua 似玉如花
'song'feng'shui'yue 松风水月
'song'song'kua'kua 松松垮垮
'song'dong'ting'wen 耸动听闻
'song'huo'shang'men 送货上门
'song'jun'qian'li 送君千里
'sou'gen'wen'di 搜根问底
'sou'qi'fang'gu 搜奇访古
'sou'qi'xuan'miao 搜奇选妙
'sou'yang'ze'lou 搜扬仄陋
'su'wu'mu'yang 苏武牧羊
'su'bu'kan'nai 俗不堪耐
'su'men'fan'liu 素门凡流
'su'mian'chao'tian 素面朝天
'su'yi'hua'zi 素衣化缁
'su'geng'yin'ping 素绠银瓶
'su'liu'cong'yuan 溯流从源
'su'jiang'jiu'zu 宿将旧卒
'su'jiang'jiu'cu 宿将旧卒
'su'shi'yuan'jia 宿世冤家
'suan'mei'cu'yan 酸眉醋眼
'suan'jin'zi'zhu 算尽锱铢
'suan'sha'tuan'kong 算沙抟空
'sui'si'you'rong 虽死犹荣
'sui'xiu'wu'xiu 虽休勿休
'sui'bo'piao'liu 随波漂流
'sui'da'liu 随大流
'sui'hou'zhi'zhu 随侯之珠
'sui'ji'er'bian 随机而变
'sui'kou'hu'zhou 随口胡诌
'sui'kou'luan'shuo 随口乱说
'sui'sheng'zhu'xiang 随声逐响
'sui'shi'du'shi 随时度势
'sui'su'wei'bian 随俗为变
'sui'sui'bian'bian 随随便便
'sui'yi'yi'pie 随意一瞥
'sui'zhe'chang'yu 随者唱喁
'sui'zhe'chang'yong 随者唱喁
'sui'zui'yue'hao 岁朘月耗
'sui'juan'yue'hao 岁朘月耗
'sui'han'zhi'song 岁寒知松
'sui'yue'bu'dai 岁月不待
'sun'ji'li'wu 损己利物
'sun'ren'an'ji 损人安己
'suo'cheng'yi'tuan 缩成一团
'suo'shou'pang'guan 缩手旁观
'suo'tou'suo'jiao 缩头缩脚
'suo'wu'cheng'zhen 缩屋称贞
'suo'wu'chen'zhen 缩屋称贞
'suo'suo'sui'sui 琐琐碎碎
'suo'suo'xie'xie 琐琐屑屑
'suo'jin'ku'chang 索尽枯肠
'suo'dao'zhi'chu 所到之处
'suo'tu'bu'gui 所图不轨
'suo'xiang'feng'mi 所向风靡
'ta'bu'bu'qian 踏步不前
'ta'po'tie'xie'wu'mi'chu'de'lai'quan'bu'fei 踏破铁鞋无觅处得来全不费
'ta'po'tie'xie'wu'mi'chu'dei'lai'quan'bu'fei 踏破铁鞋无觅处得来全不费
'tai'si'fu'zhong 胎死腹中
'tai'shang'huang 太上皇
'tian'xia'ben'wu'shi'yong'ren'zi'rao 天下本无事庸人自扰
'tian'zi'men'sheng 天子门生
'tiao'tiao'jian'jian 挑挑拣拣
'tiao'tiao'ti'ti 挑挑剔剔
'tiao'zi'yan'er 挑字眼儿
'tie'gong'ji 铁公鸡
'tie'mian'qiang'ya 铁面鎗牙
'tie'mian'cheng'ya 铁面鎗牙
'tie'wan'ren'wu 铁腕人物
'tie'chu'mo'zhen 铁杵磨针
'tong'shi'tian'ya'lun'luo'ren 同是天涯沦落人
'tong'nan'tong'nv 童男童女
'tong'yi'kou'jing 统一口径
'tong'ke'yan'xie 痛可言邪
'tou'shang'zhe'tou 头上着头
'tu'bao'zi 土包子
'tu'li'tu'qi 土里土气
'tu'tou'tu'nao 土头土脑
'tuo'tuo'la'la 拖拖拉拉
'tuo'tuo'ta'ta 拖拖沓沓
'tuo'tuo'ta'da 拖拖沓沓
'wa'qiang'jiao 挖墙脚
'wan'wan'qu'qu 弯弯曲曲
'wan'nong'ci'zao 玩弄词藻
'wan'shi'ru'yi 万事如意
'wei'wei'fan'fu 微为繁富
'wei'shi'guo'zao 为时过早
'wei'wan'an'ji 为万安计
'wei'ba'nan'cang 尾巴难藏
'wei'ba'nan'zang 尾巴难藏
'yi'ba'nan'cang 尾巴难藏
'wei'yu'ren'jie 未与人接
'wen'wen'dang'dang 稳稳当当
'wo'wo'nang'nang 窝窝囊囊
'wu'ben'sheng'yi 无本生意
'wu'chi'xia'liu 无耻下流
'wu'di'dong 无底洞
'wu'heng'an'xi 无恒安息
'wu'ji'er'zhong 无疾而终
'wu'shi'zi'man 无使滋蔓
'wu'cai'ban'lan 五彩斑斓
'xi'xi'ha'ha 嘻嘻哈哈
'xi'xi'la'la 稀稀拉拉
'xi'ti'chao'gan 夕惕朝干
'xi'ti'zhao'gan 夕惕朝干
'xi'gao'tiao'er 细高挑儿
'xi'jiao'man'yan 细嚼慢咽
'xia'lin'wu'di 下临无地
'xian'dai'suo'mei 先代所美
'xian'ku'hou'tian 先苦后甜
'xue'fa'wei'seng 削发为僧
'xiao'da'xiao'nao 小打小闹
'xiao'xin'yan'er 小心眼儿
'xiao'ma'cong'ru 笑骂从汝
'xin'li'you'di 心里有底
'xing'shi'zhi'tu 形势之途
'xiu'xiu'da'da 羞羞答答
'xiu'wai'hui'zhong 秀外惠中
'xu'gou'wu'duan 虚构无端
'xu'jing'yi'chang 虚惊一场
'xu'ran'ruo'shen 须髯若神
'xuan'hu'yu'shi 悬壶于市
'xuan'xiang'tai'shou 玄香太守
'xuan'yi'du'you 玄衣督邮
'shu'he'bu'wan 裋褐不完
'xue'zhong'gao'shi 雪中高士
'xun'fu'zhi'yu 熏腐之余
'xun'yue'zhi'jian 旬月之间
'xun'duan'jian 寻短见
'ya'zhai'fu'ren 压寨夫人
'yan'xin'xing'zhi 言信行直
'yan'guan'liu'lu'er'ting'ba'fang 眼观六路耳听八方
'yan'ming'zheng'shen 验明正身
'yang'xiang'bai'chu 洋相百出
'yang'er'fu'shi 仰而赋诗
'yang'mo'shu'zhe 痒磨树者
'yao'li'yao'qi 妖里妖气
'yao'bai'bu'ding 摇摆不定
'ye'chang'meng'duan 夜长梦短
'ye'guang'zhi'bi 夜光之璧
'yi'ba'shou 一把手
'yi'bian'xian'zhao 一鞭先着
'yi'du'zi'huai'shui 一肚子坏水
'yi'fan'san'yi'shi 一饭三遗矢
'yi'jia'zhi'zhu 一家之主
'yi'nian'yi'hui 一年一回
'yi'tuan'zao 一团糟
'yi'wang'wu'ya 一望无涯
'yi'wu'qian'gua 一无牵挂
'yi'xian'xi'wang 一线希望
'yi'xin'wei'gong 一心为公
'yi'zhi'gan'kun 一掷干坤
'yi'zi'bu'shi 一字不识
'yi'feng'yu'xi 遗风馀习
'yi'zhang'gong'duan 以长攻短
'yi'chang'gong'duan 以长攻短
'yi'da'qi'xiao 以大欺小
'yi'jin'wu'chi 以尽吾齿
'yi'li'xiang'qing 以利相倾
'yi'shi'ya'ren 以势压人
'yi'zheng'shi'ting 以正视听
'yi'wai'zhi'cai 意外之财
'yi'wang'yi'guo 意望已过
'yi'xing'lan'shan 意兴阑珊
'yin'qi'gu'ran 因其固然
'yin'jue'zi'cai 引决自裁
'you'yu'bu'ding 犹豫不定
'you'chi'nan'fei 有翅难飞
'you'gong'zhi'chen 有功之臣
'you'kou'nan'kai 有口难开
'you'nai'bian'shi'niang 有奶便是娘
'you'qu'wu'hui 有去无回
'you'ying'wu'zong 有影无踪
'yu'fu'zi 迂夫子
'yu'min'an'zhi 愚民安知
'yu'ren'zhi'song 舆人之诵
'yu'jia'qin'zheng 御驾亲征
'yuan'lai'de'he'shang'hao'nian'jing 远来的和尚好念经
'zhan'shan'wei'wang 占山为王
'zhang'jia'chang'li'jia'duan 张家长李家短
'zhao'dan'quan'shou 照单全收
'shao'fu'du'mu 召父杜母
'zhe'feng'dang'yu 遮风挡雨
'zhe'xiu'bu 遮羞布
'she'ben'mai'mai 折本买卖
'zhe'bi'san'gong 折臂三公
'zhen'cha'bu'jin'shui'po'bu'jin 针插不进水泼不进
'zheng'zhi'yan'bi'zhi'yan 睁只眼闭只眼
'zhi'lai'zhi'qu 直来直去
'zhi'fa'fan'fa 执法犯法
'zhi'bi'hou'she 纸笔喉舌
'zhong'kan'bu'zhong'chi 中看不中吃
'zhong'ci'yi'bi 重此抑彼
'zhong'zeng'qi'fang 重增其放
'chong'zeng'qi'fang 重增其放
'zhou'yu'da'huang'gai 周瑜打黄盖
'zhu'ba'jie'chi'ren'shen'guo'quan'bu'zhi'zi'wei 猪八戒吃人参果全不知滋味
'zhu'gou'bu'ru 猪狗不如
'zhu'hua'fang'lue 助画方略
'tuo'feng'pan'long 讬凤攀龙
'tuo'gong'bao'si 讬公报私
'tuo'gong'xing'si 讬公行私
'tuo'wu'chen'yu 讬物陈喻
'tuo'wu'gan'huai 讬物感怀
'tuo'wu'lian'lei 讬物连类
'tuo'wu'yin'lei 讬物引类
'tuo'wu'yu'gan 讬物寓感
'tuo'wu'yu'xing 讬物寓兴
'tuo'yu'kong'yan 讬于空言
'tuo'zhi'kong'yan 讬之空言
'tuo'zhu'kong'yan 讬诸空言
'tuo'ji'zhi'ying 讬骥之蝇
'zhuang'men'mian 装门面
'zhuang'qiong'jiao'ku 装穷叫苦
'zhuang'si'mai'huo 装死卖活
'zhui'ci'zhi'shi 缀辞之士
'zhuo'gui'fang'gui 捉鬼放鬼
'zhe'shu'deng'shen 着述等身
'zhe'yu'zhu'bo 着于竹帛
'zhao'yu'zhu'bo 着于竹帛
'zhe'zuo'deng'shen 着作等身
'zhao'zuo'deng'shen 着作等身
'zi'chan'zi'xiao 自产自销
'zi'fu'ying'kui 自负盈亏
'zi'wo'xin'shang 自我欣赏
'zi'zhao'ma'fan 自找麻烦
'zou'hui'tou'lu 走回头路
'zou'lou'feng'sheng 走漏风声
'zou'zhe'qiao 走着瞧
'zui'jian'pi'hou'fu'zhong'kong 嘴尖皮厚腹中空
'zui'shang'gong'fu 嘴上功夫
'zui'ying'xin'ruan 嘴硬心软
'zui'ke'shang'ke 最可觞客
'zui'e'zhao'zhe 罪恶昭着
'zui'e'zhao'zhao 罪恶昭着
'zui'shang'jia'zui 罪上加罪
'si'jing'si'ai 厮敬厮爱
'nai'zhi'can'shi 佴之蚕室
'er'zhi'can'shi 佴之蚕室
'kan'ran'zheng'se 侃然正色
'shu'lai'hu'wang 倏来忽往
'su'xin'wang'zhi 夙心往志
'su'ye'bu'xie 夙夜不懈
'su'ye'meng'mei 夙夜梦寐
'su'ye'wei'mou 夙夜为谋
'e'e'yi'chang 谔谔以昌
'qie'shen'dan'gui 郄诜丹桂
'xi'shen'dan'gui 郄诜丹桂
'qie'shen'gao'di 郄诜高第
'xi'shen'gao'di 郄诜高第
'shan'yi'da'nan 芟夷大难
'shen'shen'xue'zi 莘莘学子
'shu'shui'zhi'huan 菽水之欢
'shu'zhong'bao'guo 摅忠报国
'shuo'qiang'shi'bang 搠枪使棒
'ji'ji'zha'zha 叽叽喳喳
'kou'hun'wu'ji 叩阍无计
'ji'ji'zha'zha 唧唧喳喳
'wo'yi'ru'er 喔咿儒儿
'o'yi'ru'er 喔咿儒儿
'wo'yi'ru'ni 喔咿儒睨
'o'yi'ru'ni 喔咿儒睨
'ao'ao'dai'shi 嗷嗷待食
'shu'xin'ku'xing 鉥心刳形
'xu'xin'ku'xing 鉥心刳形
'xia'er'zhe'wen 遐迩着闻
'xia'er'zhao'wen 遐迩着闻
'e'nuo'wu'mei 婀娜妩媚
'hua'liu'kai'dao 骅骝开道
'er'jin'tuo'zi 珥金拖紫
'ou'fan'piao'yin 瓯饭瓢饮
'ben'jun'zhi'jiang 贲军之将
'bi'jun'zhi'jiang 贲军之将
'sha'xue'er'meng 歃血而盟
'sha'xue'wei'shi 歃血为誓
'e'xin'li'she 鹗心鹂舌
'song'ran'qi'jing 竦然起敬
'ou'ju'wu'cai 耦居无猜
'ou'ju'wu'cai 耦俱无猜
'ao'ya'qu'qu 聱牙诎曲
'shen'lou'shan'shi 蜃楼山市
'shi'du'zhi'nian 舐犊之念
'shi'du'zhi'si 舐犊之私
'shi'er'fu'tu 豕而负涂
'an'ran'hun'xiao 黯然魂销
'an'ran'wu'guang 黯然无光
'an'ran'wu'shen 黯然无神
